../data/album_reviews/20150408_Shlohmo - Dark Red ALBUM REVIEW/20150408_Shlohmo - Dark Red ALBUM REVIEW.jpg	none
../data/album_reviews/20111031_Milo- I Wish My Brother Rob Was Here ALBUM REVIEW/20111031_Milo- I Wish My Brother Rob Was Here ALBUM REVIEW.jpg	none
../data/album_reviews/20130213_Veronica Falls - Waiting For Something To Happen ALBUM REVIEW/20130213_Veronica Falls - Waiting For Something To Happen ALBUM REVIEW.jpg	none
../data/album_reviews/20111017_Civil Civic- Rules ALBUM REVIEW/20111017_Civil Civic- Rules ALBUM REVIEW.jpg	none
../data/album_reviews/20120430_Torche- Harmonicraft ALBUM REVIEW/20120430_Torche- Harmonicraft ALBUM REVIEW.jpg	none
../data/album_reviews/20170118_The Flaming Lips - Oczy Mlody ALBUM REVIEW/20170118_The Flaming Lips - Oczy Mlody ALBUM REVIEW.jpg	none
../data/album_reviews/20160809_Ghoul - Dungeon Bastards ALBUM REVIEW/20160809_Ghoul - Dungeon Bastards ALBUM REVIEW.jpg	none
../data/album_reviews/20151026_The Game - The Documentary 2.5 ALBUM REVIEW/20151026_The Game - The Documentary 2.5 ALBUM REVIEW.jpg	none
../data/album_reviews/20191017_Richard Dawson - 2020 ALBUM REVIEW/20191017_Richard Dawson - 2020 ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20190427_Beyoncé - Homecoming ALBUM REVIEW/20190427_Beyoncé - Homecoming ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20200128_City Morgue - Vol. 2 - As Good as Dead ALBUM REVIEW/20200128_City Morgue - Vol. 2 - As Good as Dead ALBUM REVIEW.jpg	none
../data/album_reviews/20120518_Killer Mike- R.A.P. Music ALBUM REVIEW/20120518_Killer Mike- R.A.P. Music ALBUM REVIEW.jpg	none
../data/album_reviews/20161011_Brain Tentacles - Self-Titled ALBUM REVIEW/20161011_Brain Tentacles - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20111122_Kate Bush- 50 Words For Snow ALBUM REVIEW/20111122_Kate Bush- 50 Words For Snow ALBUM REVIEW.jpg	none
../data/album_reviews/20150204_John Carpenter - Lost Themes ALBUM REVIEW/20150204_John Carpenter - Lost Themes ALBUM REVIEW.jpg	none
../data/album_reviews/20160615_Nirvana - In Utero ALBUM REVIEW/20160615_Nirvana - In Utero ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20170203_Bedwetter - Flick Your Tongue Against Your Teeth and Describe the Present ALBUM REVIEW/20170203_Bedwetter - Flick Your Tongue Against Your Teeth and Describe the Present ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20141018_Godflesh - A World Lit Only By Fire ALBUM REVIEW/20141018_Godflesh - A World Lit Only By Fire ALBUM REVIEW.jpg	none
../data/album_reviews/20170418_Kendrick Lamar - DAMN. ALBUM REVIEW/20170418_Kendrick Lamar - DAMN. ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20140520_Swans - To Be Kind ALBUM REVIEW/20140520_Swans - To Be Kind ALBUM REVIEW.jpg	none
../data/album_reviews/20101028_Bongripper- Satan Worshipping Doom ALBUM REVIEW/20101028_Bongripper- Satan Worshipping Doom ALBUM REVIEW.jpg	none
../data/album_reviews/20140410_Todd Terje - It's Album Time ALBUM REVIEW/20140410_Todd Terje - It's Album Time ALBUM REVIEW.jpg	none
../data/album_reviews/20161129_Deathspell Omega - The Synarchy of Molten Bones ALBUM REVIEW/20161129_Deathspell Omega - The Synarchy of Molten Bones ALBUM REVIEW.jpg	none
../data/album_reviews/20190920_(Sandy) Alex G - House of Sugar ALBUM REVIEW/20190920_(Sandy) Alex G - House of Sugar ALBUM REVIEW.jpg	none
../data/album_reviews/20170626_King Gizzard and the Lizard Wizard - Murder of the Universe ALBUM REVIEW/20170626_King Gizzard and the Lizard Wizard - Murder of the Universe ALBUM REVIEW.jpg	none
../data/album_reviews/20111011_James Blake- Enough Thunder ALBUM REVIEW/20111011_James Blake- Enough Thunder ALBUM REVIEW.jpg	none
../data/album_reviews/20161017_NxWorries - Yes Lawd! ALBUM REVIEW/20161017_NxWorries - Yes Lawd! ALBUM REVIEW.jpg	none
../data/album_reviews/20160217_Porches - Pool ALBUM REVIEW/20160217_Porches - Pool ALBUM REVIEW.jpg	none
../data/album_reviews/20120608_Recondite- On Acid ALBUM REVIEW/20120608_Recondite- On Acid ALBUM REVIEW.jpg	none
../data/album_reviews/20161111_Marching Church - Telling It Like It Is ALBUM REVIEW/20161111_Marching Church - Telling It Like It Is ALBUM REVIEW.jpg	none
../data/album_reviews/20130207_Unknown Mortal Orchestra - II ALBUM REVIEW/20130207_Unknown Mortal Orchestra - II ALBUM REVIEW.jpg	none
../data/album_reviews/20180918_Noname - Room 25 ALBUM REVIEW/20180918_Noname - Room 25 ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20111020_Kuedo- Severant ALBUM REVIEW/20111020_Kuedo- Severant ALBUM REVIEW.jpg	none
../data/album_reviews/20180707_Vein - Errorzone ALBUM REVIEW/20180707_Vein - Errorzone ALBUM REVIEW.jpg	none
../data/album_reviews/20131008_of Montreal - Lousy With Sylvianbriar ALBUM REVIEW/20131008_of Montreal - Lousy With Sylvianbriar ALBUM REVIEW.jpg	none
../data/album_reviews/20151105_Panopticon - Autumn Eternal ALBUM REVIEW/20151105_Panopticon - Autumn Eternal ALBUM REVIEW.jpg	none
../data/album_reviews/20141015_Electric Wizard - Time To Die ALBUM REVIEW/20141015_Electric Wizard - Time To Die ALBUM REVIEW.jpg	none
../data/album_reviews/20180730_Denzel Curry - TA13OO ALBUM REVIEW/20180730_Denzel Curry - TA13OO ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20160524_Car Seat Headrest - Teens of Denial ALBUM REVIEW/20160524_Car Seat Headrest - Teens of Denial ALBUM REVIEW.jpg	none
../data/album_reviews/20110920_Das Racist- Relax ALBUM REVIEW/20110920_Das Racist- Relax ALBUM REVIEW.jpg	none
../data/album_reviews/20111118_Wale- Ambition ALBUM REVIEW/20111118_Wale- Ambition ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20120524_Cerce- Tour Sampler CD-R ALBUM REVIEW/20120524_Cerce- Tour Sampler CD-R ALBUM REVIEW.jpg	none
../data/album_reviews/20140612_Mayhem - Esoteric Warfare ALBUM REVIEW/20140612_Mayhem - Esoteric Warfare ALBUM REVIEW.jpg	none
../data/album_reviews/20160118_Ty Segall - Emotional Mugger ALBUM REVIEW/20160118_Ty Segall - Emotional Mugger ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20130423_Yeah Yeah Yeahs - Mosquito ALBUM REVIEW/20130423_Yeah Yeah Yeahs - Mosquito ALBUM REVIEW.jpg	none
../data/album_reviews/20190220_Jessica Pratt - Quiet Signs ALBUM REVIEW/20190220_Jessica Pratt - Quiet Signs ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20111013_Rustie- Glass Swords ALBUM REVIEW/20111013_Rustie- Glass Swords ALBUM REVIEW.jpg	none
../data/album_reviews/20110831_Lil Wayne- Tha Carter IV ALBUM REVIEW/20110831_Lil Wayne- Tha Carter IV ALBUM REVIEW.jpg	none
../data/album_reviews/20160222_Santigold - 99 Cents ALBUM REVIEW/20160222_Santigold - 99 Cents ALBUM REVIEW.jpg	none
../data/album_reviews/20100706_Big Boi- Sir Lucious Left Foot - The Son of Chico Dusty ALBUM REVIEW/20100706_Big Boi- Sir Lucious Left Foot - The Son of Chico Dusty ALBUM REVIEW.jpg	none
../data/album_reviews/20170501_Gorillaz - Humanz ALBUM REVIEW/20170501_Gorillaz - Humanz ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20121031_The Bad Plus- Made Possible ALBUM REVIEW/20121031_The Bad Plus- Made Possible ALBUM REVIEW.jpg	none
../data/album_reviews/20190815_Slipknot - We Are Not Your Kind ALBUM REVIEW/20190815_Slipknot - We Are Not Your Kind ALBUM REVIEW.jpg	none
../data/album_reviews/20181108_Curren$y, Freddie Gibbs & The Alchemist - Fetti ALBUM REVIEW/20181108_Curren$y, Freddie Gibbs & The Alchemist - Fetti ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20160826_Gonjasufi - Callus ALBUM REVIEW/20160826_Gonjasufi - Callus ALBUM REVIEW.jpg	none
../data/album_reviews/20180108_Daft Punk - Discovery ALBUM REVIEW/20180108_Daft Punk - Discovery ALBUM REVIEW.jpg	none
../data/album_reviews/20151210_Coldplay - A Head Full of Dreams ALBUM REVIEW/20151210_Coldplay - A Head Full of Dreams ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20190822_Oh Sees - Face Stabber ALBUM REVIEW/20190822_Oh Sees - Face Stabber ALBUM REVIEW.jpg	none
../data/album_reviews/20100713_Dirty Projectors and Bjork- Mount Wittenberg Orca ALBUM REVIEW/20100713_Dirty Projectors and Bjork- Mount Wittenberg Orca ALBUM REVIEW.jpg	none
../data/album_reviews/20171013_Marilyn Manson - Heaven Upside Down ALBUM REVIEW/20171013_Marilyn Manson - Heaven Upside Down ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20110607_Arctic Monkeys- Suck It and See ALBUM REVIEW/20110607_Arctic Monkeys- Suck It and See ALBUM REVIEW.jpg	none
../data/album_reviews/20130103_My Bloody Valentine- Loveless ALBUM REVIEW/20130103_My Bloody Valentine- Loveless ALBUM REVIEW.jpg	none
../data/album_reviews/20180827_Hermit and the Recluse - Orpheus vs. the Sirens ALBUM REVIEW/20180827_Hermit and the Recluse - Orpheus vs. the Sirens ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20131127_Sadsic - Self-Titled ALBUM REVIEW (QUICK)/20131127_Sadsic - Self-Titled ALBUM REVIEW (QUICK).jpg	? flannel
../data/album_reviews/20150908_Dam-Funk - Invite the Light ALBUM REVIEW/20150908_Dam-Funk - Invite the Light ALBUM REVIEW.jpg	none
../data/album_reviews/20121222_Lianne La Havas- Is Your Love Big Enough ALBUM REVIEW/20121222_Lianne La Havas- Is Your Love Big Enough ALBUM REVIEW.jpg	none
../data/album_reviews/20160509_Death Grips - Bottomless Pit ALBUM REVIEW/20160509_Death Grips - Bottomless Pit ALBUM REVIEW.jpg	none
../data/album_reviews/20101024_Matthew Dear- Black City ALBUM REVIEW/20101024_Matthew Dear- Black City ALBUM REVIEW.jpg	none
../data/album_reviews/20131028_Toxic Holocaust - Chemistry of Consciousness ALBUM REVIEW/20131028_Toxic Holocaust - Chemistry of Consciousness ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20190114_Bad Bunny - X 100PRE ALBUM REVIEW/20190114_Bad Bunny - X 100PRE ALBUM REVIEW.jpg	none
../data/album_reviews/20100622_Janelle Monáe- The ArchAndroid ALBUM REVIEW/20100622_Janelle Monáe- The ArchAndroid ALBUM REVIEW.jpg	none
../data/album_reviews/20200213_Frances Quinlan - Likewise ALBUM REVIEW/20200213_Frances Quinlan - Likewise ALBUM REVIEW.jpg	none
../data/album_reviews/20140310_White Suns - Totem ALBUM REVIEW/20140310_White Suns - Totem ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20200212_Against All Logic - 2017–2019 ALBUM REVIEW/20200212_Against All Logic - 2017–2019 ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20191028_Kanye West - Jesus Is King ALBUM REVIEW/20191028_Kanye West - Jesus Is King ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20100608_Suckers- Wild Smile ALBUM REVIEW/20100608_Suckers- Wild Smile ALBUM REVIEW.jpg	none
../data/album_reviews/20160715_BADBADNOTGOOD - IV ALBUM REVIEW/20160715_BADBADNOTGOOD - IV ALBUM REVIEW.jpg	none
../data/album_reviews/20151004_Black Breath - Slaves Beyond Death ALBUM REVIEW/20151004_Black Breath - Slaves Beyond Death ALBUM REVIEW.jpg	none
../data/album_reviews/20190913_EarthGang - Mirrorland ALBUM REVIEW/20190913_EarthGang - Mirrorland ALBUM REVIEW.jpg	none
../data/album_reviews/20100617_Devo- Something For Everybody ALBUM REVIEW/20100617_Devo- Something For Everybody ALBUM REVIEW.jpg	none
../data/album_reviews/20140116_Murmur - Self-Titled ALBUM REVIEW/20140116_Murmur - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20181120_Anderson .Paak - Oxnard ALBUM REVIEW/20181120_Anderson .Paak - Oxnard ALBUM REVIEW.jpg	none
../data/album_reviews/20130817_No Age - An Object ALBUM REVIEW/20130817_No Age - An Object ALBUM REVIEW.jpg	none
../data/album_reviews/20110902_Shlohmo- Bad Vibes ALBUM REVIEW/20110902_Shlohmo- Bad Vibes ALBUM REVIEW.jpg	none
../data/album_reviews/20120706_Dirty Projectors- Swing Lo Magellan ALBUM REVIEW/20120706_Dirty Projectors- Swing Lo Magellan ALBUM REVIEW.jpg	none
../data/album_reviews/20100826_Matmos and So Percussion- Treasure State ALBUM REVIEW/20100826_Matmos and So Percussion- Treasure State ALBUM REVIEW.jpg	none
../data/album_reviews/20130122_Nosaj Thing - Home ALBUM REVIEW/20130122_Nosaj Thing - Home ALBUM REVIEW.jpg	none
../data/album_reviews/20161025_Lady Gaga - Joanne ALBUM REVIEW/20161025_Lady Gaga - Joanne ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20200215_HMLTD - West of Eden ALBUM REVIEW/20200215_HMLTD - West of Eden ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20120223_Pallbearer- Sorrow and Extinction ALBUM REVIEW/20120223_Pallbearer- Sorrow and Extinction ALBUM REVIEW.jpg	none
../data/album_reviews/20200122_Jackboys & Travis Scott - Self-Titled ALBUM REVIEW/20200122_Jackboys & Travis Scott - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20170927_Macklemore - Gemini ALBUM REVIEW/20170927_Macklemore - Gemini ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180426_A Perfect Circle - Eat the Elephant ALBUM REVIEW/20180426_A Perfect Circle - Eat the Elephant ALBUM REVIEW.jpg	none
../data/album_reviews/20111019_Absu- Abzu ALBUM REVIEW/20111019_Absu- Abzu ALBUM REVIEW.jpg	none
../data/album_reviews/20110505_Death Grips- Exmilitary ALBUM REVIEW/20110505_Death Grips- Exmilitary ALBUM REVIEW.jpg	none
../data/album_reviews/20120918_Grizzly Bear- Shields ALBUM REVIEW/20120918_Grizzly Bear- Shields ALBUM REVIEW.jpg	none
../data/album_reviews/20110623_Iceage- New Brigade ALBUM REVIEW/20110623_Iceage- New Brigade ALBUM REVIEW.jpg	none
../data/album_reviews/20151116_Revenge - Behold.Total.Rejection ALBUM REVIEW/20151116_Revenge - Behold.Total.Rejection ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20140529_Owen Pallett - In Conflict ALBUM REVIEW/20140529_Owen Pallett - In Conflict ALBUM REVIEW.jpg	none
../data/album_reviews/20120116_Cloud Nothings- Attack On Memory ALBUM REVIEW/20120116_Cloud Nothings- Attack On Memory ALBUM REVIEW.jpg	none
../data/album_reviews/20120424_Jack White- Blunderbuss ALBUM REVIEW/20120424_Jack White- Blunderbuss ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20180504_Daniel Avery - Song For Alpha ALBUM REVIEW/20180504_Daniel Avery - Song For Alpha ALBUM REVIEW.jpg	none
../data/album_reviews/20190305_Blu & Oh No - A Long Red Hot Los Angeles Summer Night ALBUM REVIEW/20190305_Blu & Oh No - A Long Red Hot Los Angeles Summer Night ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20161202_The Wytches - All Your Happy Life ALBUM REVIEW/20161202_The Wytches - All Your Happy Life ALBUM REVIEW.jpg	none
../data/album_reviews/20130407_The Knife - Shaking The Habitual ALBUM REVIEW/20130407_The Knife - Shaking The Habitual ALBUM REVIEW.jpg	none
../data/album_reviews/20180202_Portal - Ion ALBUM REVIEW/20180202_Portal - Ion ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20160525_Marissa Nadler - Strangers ALBUM REVIEW/20160525_Marissa Nadler - Strangers ALBUM REVIEW.jpg	none
../data/album_reviews/20101007_Mark Ronson & The Business Intl.- Record Collection ALBUM REVIEW/20101007_Mark Ronson & The Business Intl.- Record Collection ALBUM REVIEW.jpg	none
../data/album_reviews/20121016_John Frusciante- PBX Funicular Intaglio Zone ALBUM REVIEW/20121016_John Frusciante- PBX Funicular Intaglio Zone ALBUM REVIEW.jpg	none
../data/album_reviews/20100711_Superhumanoids- Urgency ALBUM REVIEW/20100711_Superhumanoids- Urgency ALBUM REVIEW.jpg	none
../data/album_reviews/20180125_Tune-Yards - I Can Feel You Creep Into My Private Life ALBUM REVIEW/20180125_Tune-Yards - I Can Feel You Creep Into My Private Life ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20130115_Yo La Tengo - Fade ALBUM REVIEW/20130115_Yo La Tengo - Fade ALBUM REVIEW.jpg	none
../data/album_reviews/20200210_Green Day - Father of All... ALBUM REVIEW/20200210_Green Day - Father of All... ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20170811_Dead Cross - Self-Titled ALBUM REVIEW/20170811_Dead Cross - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20120824_Bloc Party- Four ALBUM REVIEW/20120824_Bloc Party- Four ALBUM REVIEW.jpg	red flannel
../data/album_reviews/20121105_Neurosis- Honor Found In Decay ALBUM REVIEW/20121105_Neurosis- Honor Found In Decay ALBUM REVIEW.jpg	none
../data/album_reviews/20171214_Big Sean & Metro Boomin - Double or Nothing ALBUM REVIEW/20171214_Big Sean & Metro Boomin - Double or Nothing ALBUM REVIEW.jpg	none
../data/album_reviews/20140408_Cloud Nothings - Here And Nowhere Else ALBUM REVIEW ft. Sami Jarroush/20140408_Cloud Nothings - Here And Nowhere Else ALBUM REVIEW ft. Sami Jarroush.jpg	none
../data/album_reviews/20120924_Title Fight- Floral Green ALBUM REVIEW/20120924_Title Fight- Floral Green ALBUM REVIEW.jpg	none
../data/album_reviews/20171127_Björk - Utopia ALBUM REVIEW/20171127_Björk - Utopia ALBUM REVIEW.jpg	none
../data/album_reviews/20120613_Clams Casino- Instrumentals 2 ALBUM REVIEW/20120613_Clams Casino- Instrumentals 2 ALBUM REVIEW.jpg	none
../data/album_reviews/20141008_SBTRKT - Wonder Where We Land ALBUM REVIEW/20141008_SBTRKT - Wonder Where We Land ALBUM REVIEW.jpg	none
../data/album_reviews/20150806_Lee Scott - Butter Fly ALBUM REVIEW/20150806_Lee Scott - Butter Fly ALBUM REVIEW.jpg	none
../data/album_reviews/20170630_Portugal. The Man - Woodstock ALBUM REVIEW/20170630_Portugal. The Man - Woodstock ALBUM REVIEW.jpg	none
../data/album_reviews/20150607_Jamie xx - In Colour ALBUM REVIEW/20150607_Jamie xx - In Colour ALBUM REVIEW.jpg	none
../data/album_reviews/20131211_Future Of The Left - How To Stop Your Brain In An Accident ALBUM REVIEW/20131211_Future Of The Left - How To Stop Your Brain In An Accident ALBUM REVIEW.jpg	none
../data/album_reviews/20180221_Ought - Room Inside The World ALBUM REVIEW/20180221_Ought - Room Inside The World ALBUM REVIEW.jpg	none
../data/album_reviews/20140428_Lord Mantis - Death Mask ALBUM REVIEW ft. Offensive NSFW album art/20140428_Lord Mantis - Death Mask ALBUM REVIEW ft. Offensive NSFW album art.jpg	none
../data/album_reviews/20110516_Amon Tobin- ISAM ALBUM REVIEW/20110516_Amon Tobin- ISAM ALBUM REVIEW.jpg	none
../data/album_reviews/20150521_Twenty One Pilots - Blurryface ALBUM REVIEW/20150521_Twenty One Pilots - Blurryface ALBUM REVIEW.jpg	none
../data/album_reviews/20151119_Anna Von Hausswolff - The Miraculous ALBUM REVIEW/20151119_Anna Von Hausswolff - The Miraculous ALBUM REVIEW.jpg	none
../data/album_reviews/20160519_Kaytranada - 99.9% ALBUM REVIEW/20160519_Kaytranada - 99.9% ALBUM REVIEW.jpg	none
../data/album_reviews/20151106_Car Seat Headrest - Teens of Style ALBUM REVIEW/20151106_Car Seat Headrest - Teens of Style ALBUM REVIEW.jpg	blue-white flannel
../data/album_reviews/20160811_Dinosaur Jr. - Give A Glimpse of What Yer Not ALBUM REVIEW/20160811_Dinosaur Jr. - Give A Glimpse of What Yer Not ALBUM REVIEW.jpg	none
../data/album_reviews/20121002_Efterklang- Piramida ALBUM REVIEW/20121002_Efterklang- Piramida ALBUM REVIEW.jpg	none
../data/album_reviews/20150602_A$AP Rocky - At. Long. Last. A$AP ALBUM REVIEW/20150602_A$AP Rocky - At. Long. Last. A$AP ALBUM REVIEW.jpg	none
../data/album_reviews/20180726_88rising - Head in the Clouds ALBUM REVIEW/20180726_88rising - Head in the Clouds ALBUM REVIEW.jpg	none
../data/album_reviews/20130913_Janelle Monáe - The Electric Lady ALBUM REVIEW/20130913_Janelle Monáe - The Electric Lady ALBUM REVIEW.jpg	? flannel
../data/album_reviews/20141209_Wu-Tang Clan - A Better Tomorow ALBUM REVIEW ft. Daren Jackson/20141209_Wu-Tang Clan - A Better Tomorow ALBUM REVIEW ft. Daren Jackson.jpg	none
../data/album_reviews/20141119_Sterilizer - Self-Titled ALBUM REVIEW/20141119_Sterilizer - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20140925_Banks - Goddess ALBUM REVIEW/20140925_Banks - Goddess ALBUM REVIEW.jpg	yellow flannel
../data/album_reviews/20101125_Glasser- Ring ALBUM REVIEW/20101125_Glasser- Ring ALBUM REVIEW.jpg	none
../data/album_reviews/20140727_Alvvays - Self-Titled ALBUM REVIEW/20140727_Alvvays - Self-Titled ALBUM REVIEW.jpg	none
../data/album_reviews/20141024_Logic - Under Pressure ALBUM REVIEW/20141024_Logic - Under Pressure ALBUM REVIEW.jpg	orange? flannel
../data/album_reviews/20100830_Mogwai- Special Moves ALBUM REVIEW/20100830_Mogwai- Special Moves ALBUM REVIEW.jpg	none
../data/album_reviews/20190523_Carly Rae Jepsen - Dedicated ALBUM REVIEW/20190523_Carly Rae Jepsen - Dedicated ALBUM REVIEW.jpg	none
